ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1383980,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,114.741,159.833,27,,,,,,,90,114.741,159.624,26.792,119.322,160.041,27,117.032,159.833,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383981,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,109.952,159.833,27,,,,,,,270,109.952,159.624,26.792,114.533,160.041,27,112.243,159.833,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383982,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,105.163,159.833,27,,,,,,,90,105.163,159.624,26.792,109.744,160.041,27,107.454,159.833,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383983,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,100.375,159.833,27,,,,,,,270,100.375,159.624,26.792,104.955,160.041,27,102.665,159.833,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383984,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,95.586,159.833,27,,,,,,,90,95.586,159.624,26.792,100.166,160.041,27,97.876,159.833,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383985,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,90.797,159.833,27,,,,,,,270,90.797,159.624,26.792,95.377,160.041,27,93.087,159.833,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383986,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,86.008,159.833,27,,,,,,,90,86.008,159.624,26.792,90.588,160.041,27,88.298,159.833,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383987,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,81.219,159.833,27,,,,,,,270,81.219,159.624,26.792,85.8,160.041,27,83.509,159.833,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383988,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,76.43,159.833,27,,,,,,,90,76.43,159.624,26.792,81.011,160.041,27,78.72,159.833,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383989,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,71.641,159.833,27,,,,,,,270,71.641,159.624,26.792,76.222,160.041,27,73.932,159.833,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383993,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,119.322,159.833,15,,,,,,,270,114.741,159.624,15,119.322,160.041,15.208,117.032,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383994,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,114.533,159.833,15,,,,,,,270,109.952,159.624,15,114.533,160.041,15.208,112.243,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383995,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,109.744,159.833,15,,,,,,,270,105.163,159.624,15,109.744,160.041,15.208,107.454,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1383996,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,104.955,159.833,15,,,,,,,270,100.375,159.624,15,104.955,160.041,15.208,102.665,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
